CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201684,23,5,012,Gadus morhua (Atlantic cod),7,999,201684_23,131,Resting,F,23,Representative,201684,5-20 OCT,10/12/16 17:02,4237.724N,07022.844W,10/12/16 17:32,4238.876N,07023.810W,-70.39683333,-70.38073333,42.62873333,42.64793333,10/12/16,39.46,201684,23,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-12 17:02:00,10
201684,24,5,498,Gadus morhua (Atlantic cod),7,999,201684_24,338,Resting,F,24,Representative,201684,5-18 OCT,10/12/16 18:45,4243.835N,07030.437W,10/12/16 19:15,4245.093N,07031.399W,-70.52331667,-70.50728333,42.73058333,42.75155,10/12/16,8.37,201684,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-12 18:45:00,10
201684,24,5,499,Gadus morhua (Atlantic cod),7,999,201684_24,191,Resting,F,24,Representative,201684,5-18 OCT,10/12/16 18:45,4243.835N,07030.437W,10/12/16 19:15,4245.093N,07031.399W,-70.52331667,-70.50728333,42.73058333,42.75155,10/12/16,8.37,201684,24,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-12 18:45:00,10
201684,32,8,324,Gadus morhua (Atlantic cod),7,999,201684_32,186,Resting,M,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,325,Gadus morhua (Atlantic cod),7,999,201684_32,389,Resting,M,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,326,Gadus morhua (Atlantic cod),7,999,201684_32,348,Resting,M,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,327,Gadus morhua (Atlantic cod),7,999,201684_32,313,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,329,Gadus morhua (Atlantic cod),7,999,201684_32,158,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,332,Gadus morhua (Atlantic cod),7,999,201684_32,171,Resting,M,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,333,Gadus morhua (Atlantic cod),7,999,201684_32,338,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,336,Gadus morhua (Atlantic cod),7,999,201684_32,528,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,337,Gadus morhua (Atlantic cod),7,999,201684_32,412,Resting,M,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,338,Gadus morhua (Atlantic cod),7,999,201684_32,421,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,340,Gadus morhua (Atlantic cod),7,999,201684_32,176,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,341,Gadus morhua (Atlantic cod),7,999,201684_32,309,Resting,F,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,32,8,343,Gadus morhua (Atlantic cod),7,999,201684_32,181,Resting,M,32,Representative,201684,11-44 OCT,10/18/16 16:00,4236.929N,07005.628W,10/18/16 16:30,4238.040N,07006.458W,-70.10763333,-70.0938,42.61548333,42.634,10/18/16,70.68,201684,32,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 16:00:00,10
201684,33,8,550,Gadus morhua (Atlantic cod),7,999,201684_33,457,Resting,F,33,Representative,201684,11-46 OCT,10/18/16 17:36,4241.485N,07010.043W,10/18/16 18:06,4242.161N,07011.446W,-70.19076667,-70.16738333,42.69141667,42.70268333,10/18/16,24.68,201684,33,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 17:36:00,10
201684,33,8,552,Gadus morhua (Atlantic cod),7,999,201684_33,131,Resting,F,33,Representative,201684,11-46 OCT,10/18/16 17:36,4241.485N,07010.043W,10/18/16 18:06,4242.161N,07011.446W,-70.19076667,-70.16738333,42.69141667,42.70268333,10/18/16,24.68,201684,33,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 17:36:00,10
201684,33,8,553,Gadus morhua (Atlantic cod),7,999,201684_33,233,Resting,F,33,Representative,201684,11-46 OCT,10/18/16 17:36,4241.485N,07010.043W,10/18/16 18:06,4242.161N,07011.446W,-70.19076667,-70.16738333,42.69141667,42.70268333,10/18/16,24.68,201684,33,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 17:36:00,10
201684,33,8,554,Gadus morhua (Atlantic cod),7,999,201684_33,392,Resting,M,33,Representative,201684,11-46 OCT,10/18/16 17:36,4241.485N,07010.043W,10/18/16 18:06,4242.161N,07011.446W,-70.19076667,-70.16738333,42.69141667,42.70268333,10/18/16,24.68,201684,33,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 17:36:00,10
201684,33,8,556,Gadus morhua (Atlantic cod),7,999,201684_33,432,Resting,F,33,Representative,201684,11-46 OCT,10/18/16 17:36,4241.485N,07010.043W,10/18/16 18:06,4242.161N,07011.446W,-70.19076667,-70.16738333,42.69141667,42.70268333,10/18/16,24.68,201684,33,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 17:36:00,10
201684,33,8,557,Gadus morhua (Atlantic cod),7,999,201684_33,261,Resting,M,33,Representative,201684,11-46 OCT,10/18/16 17:36,4241.485N,07010.043W,10/18/16 18:06,4242.161N,07011.446W,-70.19076667,-70.16738333,42.69141667,42.70268333,10/18/16,24.68,201684,33,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 17:36:00,10
201684,34,9,031,Gadus morhua (Atlantic cod),7,999,201684_34,318,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,032,Gadus morhua (Atlantic cod),7,999,201684_34,380,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,033,Gadus morhua (Atlantic cod),7,999,201684_34,419,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,034,Gadus morhua (Atlantic cod),7,999,201684_34,473,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,035,Gadus morhua (Atlantic cod),7,999,201684_34,372,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,036,Gadus morhua (Atlantic cod),7,999,201684_34,457,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,037,Gadus morhua (Atlantic cod),7,999,201684_34,445,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,041,Gadus morhua (Atlantic cod),7,999,201684_34,389,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,042,Gadus morhua (Atlantic cod),7,999,201684_34,353,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,044,Gadus morhua (Atlantic cod),7,999,201684_34,407,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,045,Gadus morhua (Atlantic cod),7,999,201684_34,191,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,046,Gadus morhua (Atlantic cod),7,999,201684_34,273,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,047,Gadus morhua (Atlantic cod),7,999,201684_34,376,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,048,Gadus morhua (Atlantic cod),7,999,201684_34,416,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,049,Gadus morhua (Atlantic cod),7,999,201684_34,273,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,050,Gadus morhua (Atlantic cod),7,999,201684_34,449,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,051,Gadus morhua (Atlantic cod),7,999,201684_34,467,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,052,Gadus morhua (Atlantic cod),7,999,201684_34,338,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,053,Gadus morhua (Atlantic cod),7,999,201684_34,233,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,054,Gadus morhua (Atlantic cod),7,999,201684_34,389,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,055,Gadus morhua (Atlantic cod),7,999,201684_34,247,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,056,Gadus morhua (Atlantic cod),7,999,201684_34,268,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,058,Gadus morhua (Atlantic cod),7,999,201684_34,449,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,060,Gadus morhua (Atlantic cod),7,999,201684_34,353,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,062,Gadus morhua (Atlantic cod),7,999,201684_34,389,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,063,Gadus morhua (Atlantic cod),7,999,201684_34,186,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,064,Gadus morhua (Atlantic cod),7,999,201684_34,445,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,065,Gadus morhua (Atlantic cod),7,999,201684_34,313,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,069,Gadus morhua (Atlantic cod),7,999,201684_34,171,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,071,Gadus morhua (Atlantic cod),7,999,201684_34,171,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,072,Gadus morhua (Atlantic cod),7,999,201684_34,425,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,074,Gadus morhua (Atlantic cod),7,999,201684_34,191,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,077,Gadus morhua (Atlantic cod),7,999,201684_34,206,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,078,Gadus morhua (Atlantic cod),7,999,201684_34,117,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,079,Gadus morhua (Atlantic cod),7,999,201684_34,261,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,081,Gadus morhua (Atlantic cod),7,999,201684_34,201,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,084,Gadus morhua (Atlantic cod),7,999,201684_34,264,Resting,M,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,085,Gadus morhua (Atlantic cod),7,999,201684_34,211,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,089,Gadus morhua (Atlantic cod),7,999,201684_34,224,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,090,Gadus morhua (Atlantic cod),7,999,201684_34,162,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,091,Gadus morhua (Atlantic cod),7,999,201684_34,229,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,34,9,092,Gadus morhua (Atlantic cod),7,999,201684_34,176,Resting,F,34,Representative,201684,11-45 OCT,10/18/16 20:49,4255.920N,07006.780W,10/18/16 21:19,4256.819N,07005.508W,-70.0918,-70.113,42.932,42.94698333,10/18/16,162.36,201684,34,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-18 20:49:00,10
201684,44,9,977,Gadus morhua (Atlantic cod),7,999,201684_44,487,Resting,F,44,Representative,201684,3-12 OCT,10/27/16 14:58,4308.221N,06945.014W,10/27/16 15:28,4307.355N,06946.439W,-69.77398333,-69.75023333,43.13701667,43.12258333,10/27/16,6.82,201684,44,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-10-27 14:58:00,10
201781,9,309,Gadus morhua (Atlantic cod),7,999,201781_9,304,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,310,Gadus morhua (Atlantic cod),7,999,201781_9,407,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,311,Gadus morhua (Atlantic cod),7,999,201781_9,348,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,312,Gadus morhua (Atlantic cod),7,999,201781_9,278,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,313,Gadus morhua (Atlantic cod),7,999,201781_9,358,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,315,Gadus morhua (Atlantic cod),7,999,201781_9,416,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,316,Gadus morhua (Atlantic cod),7,999,201781_9,304,Resting,F,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,317,Gadus morhua (Atlantic cod),7,999,201781_9,300,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
201781,9,318,Gadus morhua (Atlantic cod),7,999,201781_9,343,Resting,M,9,Representative,201781,11-11 OCT,10/3/17 13:27,4236.310N,07009.602W,10/3/17 13:56,4237.504N,07008.556W,-70.1426,-70.16003333,42.60516667,42.62506667,10/3/17,47.45,201781,9,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-10-03 13:27:00,10
